NONE	88.15527	72.59846	99.59937	89.7646	-3.218651	17.16614	-118.9113	23.067
NONE	73.1349	72.59846	105.5002	160.3961	-4.291535	31.65007	-82.25442	31.65007
NONE	65.62472	71.52558	137.3291	227.6302	-4.827977	50.06791	-16.6297	38.62381
NONE	45.06112	23.067	160.9326	278.9498	0.5364419	54.89589	-7.510186	21.45767
NONE	20.92123	-2.682209	159.3232	286.46	-10.1924	51.14079	-2.682209	-17.16614
NONE	25.74921	37.01449	172.1978	276.804	-16.09326	50.60435	-16.09326	-41.84246
NONE	16.09326	48.99503	175.4165	271.2608	-17.16614	38.62381	-43.98823	-54.89589
NONE	19.31191	46.31282	159.8597	193.8343	-20.38479	28.43142	-84.93662	-69.91625
NONE	275.7311	-689.3278	275.7311	413.5967	965.0589	8.046628	27.35854	55.43233
NONE	0	8.404256	8.404256	0	-97.81123	965.0589	275.7311	-1102.924
NONE	0	8.225442	8.225442	0	-89.22816	-551.4622	275.7311	-689.3278
NONE	0	8.046628	8.225442	0	-80.64509	965.0589	0	827.1934
NONE	8.58307	7.867814	8.404256	0	-72.06202	0	-1102.924	-689.3278
NONE	8.58307	7.689	8.404256	0	-63.30014	-827.1934	827.1934	-965.0589
NONE	0	-54.71707	965.0589	-275.7311	827.1934	689.3278	137.8656	137.8656
NONE	91.55275	68.30693	95.30784	40.76958	8.58307	-2.145767	-194.3708	5.900861
NONE	100.6723	89.7646	105.5002	37.01449	-0.5364419	4.827977	-184.7148	18.23902
NONE	104.9638	85.47307	88.69172	30.04074	9.655953	2.682209	-180.2445	17.16614
NONE	111.9375	84.93662	93.16207	50.60435	8.046628	10.72884	-175.4165	38.62381
NONE	118.3748	81.18153	87.08239	67.77048	16.09326	20.92123	-149.1308	27.89498
NONE	111.9375	83.86374	108.7189	87.08239	9.119512	21.45767	-151.813	34.33228
NONE	94.7714	79.5722	100.1358	102.818	9.655953	16.6297	-133.3952	20.38479
NONE	86.00951	83.3273	117.302	174.3436	9.119512	34.86872	-72.59846	45.06112
NONE	76.89	87.08239	153.4224	247.1209	15.55681	54.35944	-16.09326	54.35944
NONE	53.28656	67.23405	174.88	294.5066	5.364419	59.18742	-3.755093	29.5043
NONE	33.79584	68.30693	176.4894	311.1363	9.655953	56.50521	-7.510186	0
NONE	35.40516	11.26528	178.0987	291.2879	-3.755093	51.67723	-15.55681	-8.046628
NONE	17.16614	-4.291535	184.1784	270.7243	-6.973744	35.9416	-36.47805	-28.43142
NONE	32.72295	49.53147	175.4165	206.1725	-23.60344	19.31191	-106.5731	-75.81712
NONE	43.45179	38.62381	141.6207	131.2494	-18.23902	4.291535	-164.6877	-50.06791
NONE	63.47895	53.28656	119.9842	59.72386	-28.96786	-12.87461	-204.5632	-54.35944
NONE	75.81712	78.49932	104.4274	23.60344	-11.80172	-6.437303	-213.6827	-9.655953
NONE	87.08239	60.79675	101.7451	24.67633	-0.5364419	-5.900861	-202.4174	4.291535
NONE	97.45361	77.96288	113.5469	37.55093	-1.072884	0	-191.1521	8.58307
NONE	102.2816	83.3273	104.9638	31.11363	-5.364419	0	-183.1055	8.58307
NONE	112.474	95.30784	93.16207	31.65007	4.827977	-1.072884	-202.4174	15.02037
NONE	116.7655	92.62563	106.5731	26.82209	6.437303	6.437303	-195.4437	35.40516
NONE	104.4274	103.3545	90.83749	53.823	10.72884	8.046628	-180.2445	30.04074
NONE	113.0104	104.4274	96.38072	68.30693	17.16614	17.16614	-169.5156	38.08737
NONE	101.2087	87.08239	105.5002	81.18153	13.94749	23.60344	-151.2766	25.74921
NONE	96.91717	95.84428	110.8647	115.1562	14.48393	27.89498	-114.6197	51.14079
NONE	88.69172	82.25442	133.9317	187.397	10.1924	42.91535	-54.89589	36.47805
NONE	62.94251	87.08239	152.8859	259.9955	18.77547	51.67723	-14.48393	30.04074
NONE	45.06112	80.64509	176.4894	292.8972	1.609326	57.04165	-5.900861	21.99412
NONE	36.47805	59.72386	185.7877	294.5066	-8.58307	52.21368	-11.80172	-3.218651
NONE	35.9416	62.40607	198.1259	289.6786	0	46.84926	-16.09326	-31.11363
NONE	13.41105	3.218651	180.2445	256.7768	-5.900861	32.18651	-60.79675	-38.08737
NONE	20.92123	-15.02037	166.8334	182.3902	-19.31191	16.09326	-125.885	-50.06791
NONE	38.62381	38.08737	142.6935	103.8909	-22.53056	0.5364419	-162.0054	-67.77048
NONE	66.16116	60.79675	127.4943	47.3857	-19.31191	-1.072884	-194.3708	-45.06112
NONE	84.93662	76.35355	112.474	25.74921	-4.827977	-2.682209	-200.8081	-7.510186
NONE	96.91717	79.03577	108.1824	37.55093	3.218651	-4.827977	-190.6157	9.119512
NONE	96.38072	70.98914	108.7189	35.9416	-2.145767	1.609326	-180.2445	18.23902
NONE	99.59937	86.00951	101.7451	34.86872	-0.5364419	1.072884	-204.5632	6.973744
NONE	112.474	69.37981	101.2087	30.04074	4.291535	2.145767	-202.9538	24.67633
NONE	117.8384	82.79086	101.2087	30.04074	-1.609326	9.119512	-176.4894	32.18651
NONE	113.0104	87.08239	104.9638	57.04165	8.58307	7.510186	-179.1716	26.82209
NONE	117.8384	92.08919	111.4011	80.64509	10.1924	17.70258	-157.1775	41.84246
NONE	103.8909	94.7714	117.302	93.69852	10.1924	17.16614	-146.4486	34.86872
NONE	96.91717	80.64509	129.6401	143.23	12.33816	33.2594	-82.25442	53.28656
NONE	79.03577	89.22816	143.23	209.9276	17.70258	43.45179	-33.79584	45.06112
NONE	64.0154	69.37981	174.3436	277.8769	18.23902	55.96877	-13.94749	31.11363
NONE	51.14079	67.77048	189.5428	290.7515	2.682209	55.96877	-10.1924	12.33816
NONE	37.01449	49.53147	189.5428	292.8972	-0.5364419	40.76958	-18.23902	-19.31191
NONE	29.5043	55.96877	190.0792	280.0226	-2.682209	47.3857	-12.33816	-32.18651
NONE	40.76958	40.76958	187.397	230.4912	-4.827977	27.35854	-75.28067	-34.86872
NONE	32.72295	21.45767	173.2707	162.5419	-22.53056	4.291535	-132.3223	-53.823
NONE	55.96877	50.06791	143.23	84.40018	-28.43142	-4.291535	-183.6419	-57.04165
NONE	75.81712	67.77048	125.885	30.57719	-16.6297	-9.655953	-206.7089	-36.47805
NONE	86.54595	64.55183	118.3748	21.45767	-3.755093	-2.145767	-207.7818	-12.33816
NONE	97.45361	92.08919	124.2757	32.72295	-8.58307	1.072884	-183.6419	15.55681
NONE	100.1358	70.4527	112.474	32.72295	-1.609326	-1.609326	-199.7352	1.609326
NONE	103.8909	72.59846	111.9375	27.89498	8.58307	3.218651	-189.0064	5.364419
NONE	104.4274	86.00951	97.99005	18.77547	2.145767	5.364419	-197.053	32.18651
NONE	106.5731	101.7451	105.5002	30.57719	5.900861	8.046628	-183.6419	39.6967
NONE	103.8909	94.23495	107.1096	50.06791	5.364419	8.58307	-165.2241	39.16026
NONE	105.5002	95.84428	108.7189	74.74423	6.437303	18.23902	-152.3495	12.87461
NONE	91.55275	80.10865	111.9375	89.7646	11.80172	18.77547	-128.5672	36.47805
NONE	79.03577	75.81712	122.1299	148.5944	10.1924	30.57719	-74.74423	17.16614
NONE	68.30693	79.03577	150.7402	222.8022	12.33816	44.52467	-30.04074	27.89498
NONE	52.21368	69.91625	169.5156	281.632	8.046628	54.35944	15.55681	5.900861
NONE	32.18651	61.33319	184.1784	290.2151	4.827977	50.60435	13.41105	-10.72884
NONE	21.99412	58.11454	191.6886	284.8506	-11.26528	45.77637	-13.94749	-31.65007
NONE	21.45767	53.823	187.397	269.115	-11.80172	40.23314	-36.47805	-34.33228
NONE	17.16614	41.84246	176.4894	205.636	-28.43142	25.21277	-87.08239	-50.06791
NONE	28.43142	42.91535	153.4224	128.5672	-19.31191	6.437303	-136.0774	-66.6976
NONE	44.52467	53.28656	130.1766	54.35944	-21.99412	-7.510186	-194.9072	-71.52558
NONE	70.98914	65.62472	110.8647	9.119512	-15.02037	-12.33816	-211.0005	-49.53147
NONE	83.3273	74.74423	119.4477	13.94749	-4.291535	-0.5364419	-202.9538	-12.87461
NONE	80.10865	25.74921	110.8647	13.41105	-1.072884	-0.5364419	-200.8081	-4.291535
NONE	83.3273	64.0154	112.474	25.21277	-9.119512	0.5364419	-196.5165	0
NONE	95.30784	64.55183	101.2087	10.1924	-4.827977	2.682209	-196.5165	11.80172
NONE	110.3282	80.64509	104.4274	8.58307	6.973744	3.755093	-192.7614	29.5043
NONE	108.1824	82.25442	102.2816	28.96786	17.70258	18.77547	-168.9792	35.40516
NONE	107.1096	86.54595	104.4274	50.60435	21.45767	18.77547	-150.2037	22.53056
NONE	101.7451	67.23405	111.4011	60.79675	8.046628	24.13988	-130.1766	21.45767
NONE	100.6723	86.00951	116.7655	84.93662	3.755093	30.57719	-109.2553	26.82209
NONE	90.30104	82.25442	147.5215	161.469	11.80172	40.23314	-67.77048	30.57719
NONE	67.23405	80.64509	175.9529	232.637	19.84835	61.86963	-11.26528	39.6967
NONE	55.96877	55.96877	192.225	265.8964	11.80172	66.6976	-0.5364419	0.5364419
NONE	37.01449	58.11454	207.7818	268.0421	9.655953	59.72386	11.26528	-1.609326
NONE	26.82209	44.52467	189.5428	258.3862	-4.827977	51.14079	-7.510186	-43.98823
NONE	31.11363	43.98823	197.053	231.0276	-8.046628	45.06112	-47.92214	-46.31282
NONE	35.40516	55.96877	178.6351	169.5156	-10.72884	27.35854	-89.22816	-65.08828
NONE	40.76958	60.2603	156.1046	81.71797	-23.067	8.58307	-160.9326	-51.14079
NONE	59.72386	61.33319	131.2494	10.1924	-10.1924	-0.5364419	-190.0792	-53.823
NONE	82.25442	60.79675	126.9579	-17.16614	-2.145767	2.145767	-207.7818	-26.28565
NONE	84.40018	10.72884	116.2291	-15.55681	-1.072884	0.5364419	-184.7148	8.58307
NONE	98.52649	60.2603	114.6197	-11.80172	0.5364419	3.218651	-177.5623	16.09326
NONE	95.84428	81.71797	126.4215	-6.973744	-0.5364419	3.218651	-197.053	2.682209
NONE	106.0367	67.77048	110.3282	-10.1924	12.87461	4.827977	-179.1716	2.682209
NONE	116.2291	89.22816	110.3282	-5.364419	23.067	6.973744	-168.4427	6.437303
NONE	108.7189	74.20779	111.4011	11.80172	13.41105	19.31191	-171.6614	32.18651
NONE	107.1096	64.55183	116.2291	28.43142	10.72884	21.99412	-140.0113	31.65007
NONE	107.646	74.74423	118.3748	45.06112	9.655953	24.67633	-123.2028	11.26528
NONE	97.45361	83.3273	131.2494	82.79086	8.58307	28.43142	-88.15527	47.92214
NONE	77.96288	77.42644	150.2037	147.5215	8.046628	51.67723	-34.33228	45.06112
NONE	62.40607	66.16116	172.1978	219.0471	20.38479	59.18742	0	31.65007
NONE	45.77637	51.67723	195.4437	247.6573	-0.5364419	66.16116	16.09326	12.87461
NONE	35.9416	51.14079	202.4174	248.1938	-5.364419	60.79675	8.046628	-17.70258
NONE	29.5043	45.77637	204.5632	229.4183	3.218651	57.57809	-5.364419	-18.77547
NONE	25.74921	48.99503	190.0792	184.1784	-16.6297	38.08737	-63.47895	-54.89589
NONE	27.89498	51.67723	164.6877	106.5731	-23.60344	16.09326	-115.1562	-51.14079
NONE	43.98823	58.65098	156.1046	25.21277	8.404256	0	-54.71707	0
NONE	0	8.404256	8.404256	0	-46.134	413.5967	137.8656	0
NONE	0	8.225442	8.404256	0	-37.55093	275.7311	689.3278	827.1934
NONE	0	8.046628	8.225442	0	-28.96786	-137.8656	827.1934	827.1934
NONE	8.58307	7.689	8.404256	0	-20.20598	-275.7311	-275.7311	413.5967
NONE	8.58307	7.689	8.404256	0	-11.62291	0	-1102.924	551.4622
NONE	0	7.867814	8.404256	0	-3.039837	275.7311	-551.4622	137.8656
NONE	106.0367	75.81712	114.0833	-78.49932	-5.364419	6.437303	-174.3436	19.31191
NONE	103.3545	48.45858	109.7918	-84.40018	9.655953	8.046628	-194.3708	8.046628
NONE	108.7189	43.98823	107.646	-83.86374	-1.609326	8.58307	-167.3699	16.09326
NONE	114.6197	76.35355	111.4011	-59.72386	19.84835	13.94749	-164.1512	39.16026
NONE	111.9375	81.71797	127.4943	-40.76958	9.119512	24.13988	-157.1775	24.67633
NONE	107.646	81.71797	117.8384	-31.11363	6.973744	26.28565	-133.3952	13.94749
NONE	97.99005	88.15527	124.2757	-0.5364419	10.72884	31.65007	-105.5002	19.31191
NONE	84.93662	74.74423	139.4749	68.30693	10.72884	44.52467	-40.76958	37.01449
NONE	66.6976	62.40607	168.4427	138.9384	9.119512	51.67723	-8.58307	37.01449
NONE	66.16116	70.4527	180.7809	177.0258	-2.145767	57.57809	3.755093	3.755093
NONE	50.60435	59.72386	202.9538	174.3436	-5.364419	55.96877	-8.58307	-19.84835
NONE	40.23314	70.4527	191.6886	165.7605	0.5364419	53.823	-13.94749	-17.16614
NONE	47.92214	43.45179	183.6419	137.3291	-2.682209	45.06112	-42.91535	-39.6967
NONE	41.30602	39.16026	174.88	62.40607	-12.33816	27.35854	-110.3282	-47.92214
NONE	58.11454	57.04165	145.9122	-18.23902	-10.1924	8.046628	-164.6877	-52.75012
NONE	77.42644	63.47895	141.6207	-76.35355	-6.973744	4.827977	-179.708	-27.35854
NONE	89.22816	58.65098	122.6664	-90.83749	0.5364419	3.218651	-199.7352	-26.28565
NONE	94.23495	73.67135	111.4011	-91.55275	-1.072884	4.827977	-192.225	-22.53056
NONE	105.5002	77.42644	108.7189	-86.00951	6.437303	4.291535	-173.2707	-2.145767
NONE	109.7918	81.18153	107.1096	-84.40018	-7.510186	10.1924	-194.9072	-12.87461
NONE	102.2816	80.10865	115.1562	-87.61884	1.609326	3.755093	-178.6351	-0.5364419
NONE	99.06293	31.65007	103.8909	-81.71797	1.609326	10.72884	-179.708	33.2594
NONE	97.99005	32.72295	113.5469	-59.18742	5.900861	11.80172	-148.5944	23.067
NONE	96.38072	58.65098	118.9113	-48.45858	13.94749	21.45767	-148.5944	32.18651
NONE	93.69852	68.30693	115.1562	-32.18651	3.218651	20.38479	-135.0045	5.364419
NONE	90.83749	84.40018	123.7393	23.60344	19.31191	39.16026	-84.93662	46.31282
NONE	81.71797	62.94251	156.641	101.2087	3.755093	51.14079	-39.16026	47.3857
NONE	62.94251	71.52558	176.4894	157.1775	21.99412	68.30693	3.755093	32.18651
NONE	49.53147	61.86963	181.3173	178.6351	8.046628	69.37981	-2.145767	-14.48393
NONE	39.6967	72.59846	193.2979	174.3436	-9.655953	62.94251	4.291535	-22.53056
NONE	34.33228	50.06791	185.7877	163.0783	-9.655953	60.79675	-25.74921	-47.3857
NONE	34.86872	63.47895	179.708	113.5469	-6.973744	43.45179	-69.91625	-59.18742
NONE	39.6967	55.96877	158.2504	42.37891	-12.33816	17.16614	-137.3291	-58.65098
NONE	65.62472	66.16116	142.6935	-39.6967	-21.99412	10.1924	-187.397	-53.823
NONE	70.4527	71.52558	120.5206	-87.61884	-5.900861	-0.5364419	-208.3183	-36.47805
NONE	91.55275	75.81712	114.0833	-85.47307	-1.609326	8.046628	-192.225	-17.16614
NONE	102.2816	74.74423	118.3748	-79.5722	-2.682209	5.364419	-193.8343	-2.145767
NONE	103.3545	76.89	108.7189	-76.35355	9.119512	9.119512	-179.708	19.31191
NONE	109.2553	83.86374	116.7655	-78.49932	11.26528	7.510186	-193.2979	19.31191
NONE	107.646	97.99005	102.2816	-84.93662	8.58307	15.02037	-190.0792	19.84835
NONE	115.1562	83.86374	105.5002	-68.30693	22.53056	19.31191	-159.8597	27.35854
NONE	116.2291	89.7646	103.3545	-46.31282	14.48393	22.53056	-139.4749	26.28565
NONE	110.3282	41.30602	110.3282	-28.96786	21.45767	21.99412	-129.6401	18.23902
NONE	101.2087	24.67633	116.7655	-20.38479	16.09326	21.45767	-117.8384	16.6297
NONE	95.30784	62.40607	138.9384	47.3857	10.72884	42.91535	-54.35944	52.75012
NONE	90.30104	87.61884	156.1046	118.3748	14.48393	55.43233	-8.58307	51.67723
NONE	70.98914	65.62472	175.4165	168.4427	20.92123	62.94251	2.682209	21.45767
NONE	58.11454	72.59846	184.1784	181.8538	9.655953	58.65098	12.87461	-2.145767
NONE	46.84926	57.57809	194.3708	168.4427	-2.145767	52.75012	2.145767	-23.60344
NONE	40.76958	52.75012	187.397	153.4224	-2.682209	36.47805	-41.30602	-38.08737
NONE	42.37891	57.57809	169.5156	89.22816	-12.87461	23.067	-99.59937	-66.6976
NONE	52.75012	55.43233	149.6673	11.80172	-8.046628	5.900861	-156.641	-43.45179
NONE	70.4527	60.2603	137.8656	-69.91625	-12.33816	-5.364419	-181.3173	-27.89498
NONE	93.16207	74.74423	122.1299	-99.59937	-9.119512	1.609326	-190.0792	2.145767
NONE	112.474	81.71797	121.5935	-90.83749	9.119512	5.900861	-187.9335	1.072884
NONE	109.7918	94.7714	132.8588	-82.79086	7.510186	4.827977	-187.397	8.58307
NONE	118.3748	74.20779	117.8384	-85.47307	7.510186	5.364419	-187.9335	4.827977
NONE	118.9113	83.3273	113.5469	-83.3273	19.31191	7.510186	-175.4165	34.33228
NONE	128.0308	100.6723	111.9375	-83.86374	8.58307	11.80172	-169.5156	38.08737
NONE	121.5935	90.30104	111.4011	-66.16116	21.45767	19.31191	-163.6148	48.99503
NONE	120.5206	93.69852	116.2291	-45.06112	15.55681	17.16614	-147.5215	33.2594
NONE	120.5206	79.5722	126.9579	-28.96786	22.53056	19.84835	-135.541	37.01449
NONE	110.8647	97.45361	123.2028	0.5364419	21.45767	27.35854	-100.6723	50.60435
NONE	99.59937	94.7714	146.4486	74.20779	17.70258	37.55093	-60.79675	54.35944
NONE	81.71797	78.49932	168.9792	135.0045	12.87461	49.53147	-18.23902	24.67633
NONE	61.33319	52.75012	185.2513	171.6614	13.41105	56.50521	1.072884	-0.5364419
NONE	48.99503	56.50521	193.8343	175.9529	10.72884	57.57809	-6.973744	-8.046628
NONE	51.14079	67.23405	188.4699	158.7868	-2.145767	46.31282	-21.99412	-21.99412
NONE	45.06112	56.50521	191.6886	132.8588	-12.33816	34.86872	-55.96877	-45.77637
NONE	46.84926	56.50521	184.1784	65.08828	-16.09326	15.55681	-119.4477	-57.04165
NONE	63.47895	46.31282	149.1308	-18.23902	-15.02037	-8.046628	-175.4165	-42.37891
NONE	78.49932	66.6976	121.057	-78.49932	-18.23902	-6.437303	-210.464	-45.77637
NONE	92.62563	72.59846	121.057	-94.7714	-10.72884	-4.291535	-194.9072	-14.48393
NONE	109.2553	79.5722	114.6197	-87.08239	-3.755093	1.609326	-195.9801	17.16614
NONE	114.6197	89.7646	115.1562	-81.71797	4.291535	1.609326	-175.4165	8.58307
NONE	111.4011	98.52649	109.2553	-75.28067	-0.5364419	6.437303	-183.6419	6.437303
NONE	114.6197	82.79086	107.646	-84.40018	3.218651	5.364419	-175.4165	12.33816
NONE	120.5206	79.5722	107.1096	-77.42644	8.046628	20.38479	-179.708	31.11363
NONE	123.2028	82.25442	113.0104	-48.45858	16.09326	23.067	-144.3029	22.53056
NONE	124.2757	103.3545	118.9113	-35.9416	23.60344	27.89498	-142.1571	49.53147
NONE	118.3748	103.3545	129.6401	-16.6297	10.1924	30.57719	-133.9317	45.77637
NONE	108.1824	85.47307	125.885	23.067	19.31191	34.33228	-89.7646	55.43233
NONE	94.7714	101.2087	155.0317	95.84428	21.45767	47.92214	-46.31282	38.62381
NONE	73.1349	96.38072	165.7605	152.3495	12.33816	57.04165	-8.58307	28.96786
NONE	59.72386	74.74423	181.3173	174.3436	10.1924	52.75012	-9.119512	16.09326
NONE	45.06112	50.60435	186.3241	174.88	-0.5364419	57.04165	-24.13988	-22.53056
NONE	42.91535	23.60344	186.8606	159.3232	12.33816	55.96877	-28.96786	-23.60344
NONE	47.3857	31.11363	195.9801	116.2291	10.1924	45.06112	-51.14079	-26.28565
NONE	58.65098	43.45179	162.5419	39.6967	-2.682209	21.45767	-116.2291	-36.47805
NONE	8.404256	0	-28.96786	-965.0589	551.4622	413.5967	-413.5967	551.4622
NONE	8.404256	0	-20.20598	-1102.924	-965.0589	-413.5967	413.5967	-275.7311
NONE	8.225442	0	-11.62291	-965.0589	137.8656	-137.8656	551.4622	-689.3278
NONE	0	-3.039837	-275.7311	-551.4622	827.1934	827.1934	965.0589	275.7311
NONE	0	-132.3223	-965.0589	-689.3278	689.3278	827.1934	689.3278	-964.8801
NONE	0	-123.7393	551.4622	827.1934	275.7311	827.1934	-965.0589	689.3278
NONE	0	-114.9774	413.5967	551.4622	-1102.746	-137.8656	137.8656	551.4622
NONE	-800.9077	0.178814	0.3576279	8.225442	0	0	7.867814	0
NONE	104.4274	76.89	89.22816	-67.77048	12.33816	3.218651	-198.6623	20.38479
NONE	107.646	68.30693	108.7189	-67.23405	20.38479	8.58307	-195.4437	25.21277
NONE	111.4011	74.20779	99.59937	-43.45179	11.26528	18.77547	-179.1716	22.53056
NONE	108.1824	84.40018	106.0367	-30.57719	12.33816	20.92123	-160.9326	24.67633
NONE	104.4274	82.79086	104.9638	-12.33816	15.02037	25.21277	-141.0842	19.31191
NONE	102.818	80.64509	121.057	23.60344	17.16614	34.86872	-90.30104	43.98823
NONE	91.55275	78.49932	141.0842	103.8909	28.96786	49.53147	-47.92214	33.79584
NONE	61.33319	72.59846	149.1308	159.8597	8.046628	56.50521	-16.6297	18.77547
NONE	50.06791	65.62472	169.5156	193.8343	-1.072884	59.18742	-1.072884	12.87461
NONE	32.18651	44.52467	176.4894	181.3173	-3.218651	59.72386	-16.09326	-32.18651
NONE	26.28565	5.900861	178.6351	177.0258	3.218651	57.04165	-12.87461	-26.28565
NONE	18.23902	-6.437303	174.88	146.9851	-5.900861	46.31282	-52.75012	-37.01449
NONE	39.16026	39.16026	159.8597	81.18153	-0.5364419	28.43142	-125.3486	-62.40607
NONE	55.43233	45.06112	143.23	-5.364419	-5.900861	13.94749	-175.4165	-74.74423
NONE	73.1349	55.96877	111.9375	-60.2603	-6.437303	0	-207.2454	-47.3857
NONE	94.23495	59.18742	109.7918	-72.59846	-3.755093	6.437303	-189.0064	-21.99412
NONE	100.1358	70.98914	109.2553	-65.08828	9.119512	7.510186	-198.6623	-10.72884
NONE	100.6723	72.06202	124.2757	-58.11454	15.02037	15.55681	-172.7343	2.145767
NONE	105.5002	93.69852	111.9375	-59.18742	15.55681	15.55681	-174.3436	23.60344
NONE	119.9842	77.96288	102.2816	-53.823	20.92123	14.48393	-170.5885	10.72884
NONE	121.5935	78.49932	109.7918	-54.35944	23.60344	19.84835	-174.3436	38.62381
NONE	121.5935	92.62563	99.59937	-32.72295	26.28565	20.92123	-146.9851	24.67633
NONE	110.3282	77.42644	106.5731	-13.41105	24.67633	24.67633	-150.7402	41.84246
NONE	107.646	76.89	119.4477	-0.5364419	23.067	26.82209	-119.4477	38.62381
NONE	93.16207	77.96288	128.0308	53.823	18.77547	40.76958	-80.64509	39.16026
NONE	75.28067	82.25442	144.8393	122.6664	27.35854	54.89589	-19.84835	25.74921
NONE	56.50521	70.98914	166.8334	180.2445	28.96786	57.04165	-6.973744	33.2594
NONE	37.01449	27.89498	175.4165	186.8606	13.94749	62.94251	-1.072884	-3.755093
NONE	44.52467	63.47895	173.8072	181.8538	13.94749	57.57809	-2.682209	-17.70258
NONE	38.62381	55.96877	178.0987	176.4894	6.437303	59.72386	-28.43142	-45.77637
NONE	31.65007	55.43233	170.0521	129.6401	-11.80172	34.33228	-88.69172	-48.45858
NONE	38.62381	53.28656	144.8393	46.31282	-10.72884	18.23902	-131.2494	-66.6976
NONE	55.96877	61.33319	120.5206	-25.74921	-10.1924	6.437303	-181.8538	-48.99503
