NONE	8.404256	7.867814	8.225442	0	-20.20598	-137.6867	-1102.924	413.5967
NONE	8.404256	8.046628	8.225442	0	-11.62291	413.5967	275.7311	0
NONE	8.58307	8.046628	8.225442	0	-3.039837	275.7311	-689.3278	413.5967
NONE	8.404256	8.046628	8.225442	0	-132.3223	-964.8801	551.4622	-551.4622
NONE	8.404256	7.867814	8.225442	0	-123.5604	-551.2834	-137.8656	-551.4622
NONE	8.404256	7.867814	8.225442	0	-114.9774	-689.149	-551.4622	827.1934
NONE	8.225442	7.689	8.046628	0	-106.3943	-827.0146	827.1934	0
NONE	8.225442	7.689	8.046628	0	-97.81123	965.0589	137.8656	-137.6867
NONE	8.225442	7.689	8.046628	0	-89.22816	-413.4179	0	137.8656
NONE	8.225442	7.689	8.046628	0	-80.64509	-1102.746	275.7311	0
NONE	8.225442	7.689	8.046628	0	-71.88321	275.7311	-551.4622	-275.5523
NONE	8.225442	7.689	8.046628	0	-63.30014	-964.8801	137.8656	965.0589
NONE	8.225442	7.510186	8.046628	0	-54.71707	137.8656	-275.7311	-827.0146
NONE	8.225442	7.510186	8.046628	0	-46.134	-275.5523	827.1934	0
NONE	8.225442	7.510186	8.225442	0	-37.55093	827.1934	-413.5967	-137.8656
NONE	8.225442	7.510186	8.225442	0	-28.78905	-1102.746	-689.3278	551.4622
NONE	8.225442	7.689	8.225442	0	-20.20598	275.7311	275.7311	-137.8656
NONE	8.225442	7.689	8.225442	0	-11.62291	551.4622	-827.1934	-413.5967
NONE	8.404256	7.867814	8.225442	0	-3.039837	827.1934	-689.3278	551.4622
NONE	8.404256	8.046628	8.225442	0	-132.3223	-413.5967	827.1934	0
NONE	8.58307	8.046628	8.404256	0	-123.5604	-827.1934	-827.1934	-689.3278
NONE	8.58307	8.046628	8.225442	0	-114.9774	-413.5967	-1102.924	-551.4622
NONE	8.404256	7.867814	8.225442	0	-106.3943	-551.4622	275.7311	413.5967
NONE	8.404256	7.867814	8.046628	0	-97.81123	-551.2834	965.0589	-1102.924
NONE	8.404256	7.689	8.046628	0	-89.22816	827.1934	-689.3278	-689.3278
NONE	8.225442	7.689	8.046628	0	-80.64509	0	-275.7311	0
NONE	8.225442	7.689	7.867814	0	-71.88321	-551.2834	-275.7311	827.1934
NONE	8.225442	7.510186	8.046628	0	-63.30014	827.1934	-413.5967	413.5967
NONE	8.046628	7.510186	8.046628	0	-54.71707	275.7311	965.0589	-275.5523
NONE	8.225442	7.689	8.046628	0	-46.134	275.7311	137.8656	551.4622
NONE	8.225442	7.510186	8.046628	0	-37.55093	-1102.746	-689.3278	551.4622
NONE	8.225442	7.510186	8.046628	0	-28.78905	413.5967	-689.3278	965.0589
NONE	8.225442	7.689	8.046628	0	-20.20598	275.7311	551.4622	-275.7311
NONE	8.225442	7.689	8.046628	0	-11.62291	689.3278	-689.3278	-827.1934
NONE	8.225442	7.689	8.046628	0	-3.039837	0	551.4622	-827.1934
NONE	8.225442	7.689	8.225442	0	-132.3223	-827.0146	-689.3278	413.5967
NONE	8.404256	7.867814	8.225442	0	-123.5604	-1102.746	0	-413.5967
NONE	8.404256	7.867814	8.225442	0	-114.9774	0	-689.3278	-689.3278
NONE	8.404256	8.046628	8.404256	0	-106.3943	0	-137.8656	137.8656
NONE	0	8.046628	8.225442	0	-97.81123	-827.1934	275.7311	-689.3278
NONE	8.404256	8.046628	8.225442	0	-89.22816	275.7311	689.3278	689.3278
NONE	8.404256	8.046628	8.225442	0	-80.64509	-827.0146	413.5967	551.4622
NONE	8.404256	7.867814	8.225442	0	-71.88321	-964.8801	551.4622	551.4622
NONE	8.225442	7.689	8.046628	0	-63.30014	-413.4179	-965.0589	-551.2834
NONE	8.225442	7.689	7.867814	0	-54.71707	-964.8801	-1102.924	551.4622
NONE	8.046628	7.689	8.046628	0	-46.134	-413.4179	-275.7311	0
NONE	8.225442	7.510186	8.046628	0	-37.55093	-275.5523	275.7311	-551.2834
NONE	8.225442	7.689	8.046628	0	-28.78905	965.0589	275.7311	689.3278
NONE	8.225442	7.510186	8.046628	0	-20.20598	137.8656	-551.4622	413.5967
NONE	8.225442	7.510186	8.046628	0	-11.62291	965.0589	689.3278	413.5967
NONE	8.225442	7.510186	8.046628	0	-3.039837	827.1934	-965.0589	-413.5967
NONE	8.225442	7.689	8.046628	0	-132.3223	827.1934	965.0589	827.1934
NONE	8.225442	7.689	8.046628	0	-123.5604	137.8656	0	-137.8656
NONE	8.225442	7.689	8.046628	0	-114.9774	-689.149	827.1934	-689.3278
NONE	8.225442	7.689	8.225442	0	-106.3943	-137.6867	551.4622	689.3278
NONE	8.404256	7.689	8.225442	0	-97.81123	689.3278	-965.0589	275.7311
NONE	8.404256	7.867814	8.225442	0	-89.22816	689.3278	-965.0589	827.1934
NONE	8.404256	8.046628	8.225442	0	-80.64509	-551.4622	-1102.924	413.5967
NONE	8.58307	8.046628	8.225442	0	-71.88321	689.3278	551.4622	-275.7311
NONE	8.58307	8.046628	8.225442	0	-63.30014	-965.0589	-551.4622	-551.4622
NONE	8.58307	8.046628	8.225442	0	-54.71707	-689.149	413.5967	827.1934
NONE	8.404256	7.867814	8.046628	0	-46.134	-964.8801	-689.3278	413.5967
NONE	8.225442	7.689	8.046628	0	-37.55093	137.8656	-275.7311	137.8656
NONE	8.225442	7.689	7.867814	0	-28.78905	-689.149	137.8656	-413.4179
NONE	8.225442	7.689	8.046628	0	-20.20598	827.1934	137.8656	827.1934
NONE	8.225442	7.689	8.046628	0	-11.62291	551.4622	551.4622	551.4622
NONE	8.225442	7.689	8.046628	0	-3.039837	413.5967	413.5967	-137.8656
NONE	8.225442	7.689	8.046628	0	-132.3223	-1102.746	551.4622	0
NONE	8.225442	7.689	8.046628	0	-123.5604	-1102.746	413.5967	413.5967
NONE	8.225442	7.510186	8.046628	0	-114.9774	-827.0146	-551.4622	413.5967
NONE	8.225442	7.510186	8.046628	0	-106.3943	-1102.746	827.1934	827.1934
NONE	8.225442	7.510186	8.046628	0	-97.81123	-137.6867	-413.5967	137.8656
NONE	8.225442	7.689	8.225442	0	-89.22816	275.7311	551.4622	551.4622
NONE	8.404256	7.689	8.225442	0	-80.64509	275.7311	965.0589	-689.3278
NONE	8.404256	7.867814	8.225442	0	-71.88321	689.3278	-551.4622	-827.1934
NONE	8.58307	8.046628	8.404256	0	-63.30014	-689.3278	-551.4622	-551.4622
NONE	0	8.046628	8.404256	0	-54.71707	0	-551.4622	965.0589
NONE	0	8.046628	8.225442	0	-46.134	965.0589	413.5967	0
NONE	8.404256	7.867814	8.225442	0	-37.55093	0	551.4622	0
NONE	8.404256	7.867814	8.225442	0	-28.78905	0	-275.7311	137.8656
NONE	8.404256	7.689	8.046628	0	-20.20598	-1102.746	275.7311	-551.4622
NONE	8.225442	7.689	8.046628	0	-11.62291	137.8656	689.3278	413.5967
NONE	8.046628	7.510186	8.046628	0	-3.039837	-413.4179	827.1934	-137.6867
NONE	8.046628	7.689	7.867814	0	-132.3223	137.8656	965.0589	965.0589
NONE	8.046628	7.510186	8.046628	0	-123.5604	413.5967	827.1934	0
NONE	8.225442	7.689	8.046628	0	-114.9774	-137.6867	-137.8656	-1102.746
NONE	8.225442	7.510186	8.046628	0	-106.3943	-689.149	-275.7311	965.0589
NONE	8.225442	7.510186	8.046628	0	-97.81123	-689.149	551.4622	965.0589
NONE	8.225442	7.510186	8.046628	0	-89.22816	-137.6867	275.7311	413.5967
NONE	8.225442	7.510186	8.225442	0	-80.64509	689.3278	689.3278	-1102.924
NONE	8.225442	7.689	8.225442	0	-71.88321	689.3278	-413.5967	0
NONE	8.225442	7.689	8.225442	0	-63.30014	0	137.8656	137.8656
NONE	8.404256	7.867814	8.225442	0	-54.71707	689.3278	275.7311	-551.4622
NONE	8.404256	7.867814	8.404256	0	-46.134	-413.5967	-551.4622	-827.1934
NONE	8.58307	8.046628	6.437303	-37.01449	19.84835	19.31191	-93.69852	-60.79675
NONE	0	-11.62291	827.1934	-689.3278	965.0589	-413.4179	-827.0146	-827.0146
NONE	0	-3.039837	-137.8656	-1102.924	965.0589	-137.6867	-413.4179	-413.4179
NONE	0	-132.3223	-1102.924	-551.4622	689.3278	-275.5523	689.3278	965.0589
NONE	0	-123.5604	827.1934	689.3278	-551.4622	965.0589	137.8656	-275.5523
NONE	0	-114.9774	-275.7311	-413.5967	413.5967	-689.149	827.1934	-137.6867
NONE	0	-106.3943	0	-551.4622	-275.7311	-413.4179	275.7311	275.7311
NONE	0	-97.81123	-551.2834	-827.1934	-1102.924	0	0	551.4622
NONE	-37.01449	-42.91535	31.11363	6.973744	-109.7918	-83.3273	-227.0937	-145.9122
NONE	-45.77637	-40.76958	41.84246	-19.31191	-119.9842	-106.5731	-240.6836	-144.8393
NONE	-49.53147	-41.84246	35.40516	-24.67633	-122.1299	-113.0104	-261.0684	-156.641
NONE	-55.96877	-52.21368	31.11363	-16.6297	-118.9113	-107.646	-256.2404	-128.5672
NONE	-53.823	-42.37891	35.9416	-5.900861	-118.9113	-102.818	-252.4853	-141.0842
NONE	-48.45858	-41.30602	31.11363	-12.33816	-118.3748	-99.06293	-256.2404	-117.8384
NONE	-44.52467	-48.45858	24.67633	-16.6297	-123.7393	-99.59937	-263.2141	-121.5935
NONE	-38.62381	-26.28565	15.55681	-15.55681	-122.1299	-92.62563	-259.459	-120.5206
NONE	-35.40516	-15.55681	4.291535	-1.072884	-108.1824	-85.47307	-245.5116	-117.302
NONE	-33.2594	-13.94749	9.119512	1.609326	-108.7189	-83.3273	-225.4844	-109.2553
NONE	-31.65007	-16.09326	14.48393	11.26528	-99.59937	-65.62472	-231.0276	-92.62563
NONE	-24.67633	-9.655953	19.84835	25.21277	-96.38072	-52.21368	-195.9801	-84.40018
NONE	-23.067	4.291535	19.84835	58.11454	-79.03577	-27.35854	-181.8538	-58.11454
NONE	-26.28565	2.682209	19.84835	69.37981	-78.49932	-14.48393	-158.7868	-64.0154
NONE	-28.43142	4.291535	18.77547	81.18153	-78.49932	-8.046628	-135.541	-55.96877
NONE	-25.21277	3.755093	26.28565	80.64509	-88.15527	-13.41105	-149.6673	-83.86374
NONE	-26.28565	7.510186	31.11363	77.42644	-75.28067	-16.09326	-151.813	-92.62563
NONE	-31.11363	-5.900861	48.45858	63.47895	-86.00951	-37.55093	-174.3436	-116.2291
NONE	-43.45179	-23.067	33.79584	32.18651	-102.818	-62.40607	-212.0733	-146.4486
NONE	-47.3857	-47.92214	42.37891	-3.218651	-118.3748	-86.00951	-239.0743	-155.0317
NONE	-43.98823	-48.99503	27.89498	-15.02037	-131.2494	-96.91717	-249.8031	-155.0317
NONE	-64.0154	-70.98914	38.62381	-20.92123	-128.0308	-96.38072	-254.0946	-152.3495
NONE	-59.18742	-58.11454	38.08737	-23.60344	-120.5206	-96.91717	-257.3133	-132.8588
NONE	-55.96877	-60.79675	30.04074	-20.38479	-121.057	-94.7714	-252.4853	-126.4215
NONE	-50.06791	-46.84926	39.6967	-11.80172	-117.302	-93.16207	-258.9226	-140.5478
NONE	-42.91535	-42.91535	26.82209	-12.33816	-107.646	-89.22816	-263.7506	-138.402
NONE	-35.9416	-47.3857	13.94749	-1.072884	-108.7189	-80.64509	-241.22	-106.5731
NONE	-31.11363	-18.23902	17.70258	2.145767	-109.2553	-79.03577	-247.1209	-106.5731
NONE	-25.74921	-13.94749	21.45767	5.900861	-99.59937	-69.37981	-238.0014	-109.2553
NONE	-30.57719	-30.57719	19.31191	11.26528	-99.59937	-70.98914	-232.1005	-85.47307
NONE	-32.72295	1.072884	14.48393	33.79584	-93.69852	-45.06112	-192.225	-79.5722
NONE	-18.23902	-11.26528	18.23902	51.67723	-92.08919	-21.99412	-165.7605	-77.96288
NONE	-20.38479	14.48393	24.67633	70.98914	-83.86374	-8.58307	-132.8588	-60.79675
NONE	-17.70258	15.02037	22.53056	72.59846	-84.40018	-9.119512	-148.058	-88.15527
NONE	-13.94749	9.119512	34.33228	75.28067	-72.06202	-6.973744	-142.1571	-83.3273
NONE	-21.99412	3.755093	39.16026	69.37981	-83.3273	-11.80172	-147.5215	-106.0367
NONE	-31.65007	-31.65007	47.92214	43.45179	-85.47307	-41.84246	-168.4427	-118.9113
NONE	-35.9416	-42.37891	40.76958	11.26528	-106.0367	-69.37981	-209.9276	-129.6401
NONE	-39.16026	-55.96877	30.57719	-18.77547	-119.9842	-93.16207	-227.6302	-161.469
NONE	-57.57809	-60.2603	30.04074	-28.96786	-117.8384	-102.818	-249.2666	-157.1775
NONE	-57.04165	-60.79675	27.89498	-20.92123	-126.4215	-107.1096	-241.7565	-133.3952
NONE	-51.14079	-44.52467	24.67633	-18.77547	-125.3486	-104.4274	-250.876	-129.1037
NONE	-40.23314	-56.50521	26.28565	-17.16614	-124.2757	-95.84428	-249.8031	-140.0113
NONE	-42.91535	-28.43142	30.57719	-15.02037	-118.3748	-89.7646	-247.6573	-114.0833
NONE	-38.08737	-13.41105	26.28565	-12.33816	-111.9375	-81.71797	-252.4853	-127.4943
NONE	-24.13988	-17.70258	25.21277	-4.827977	-101.7451	-85.47307	-237.4649	-126.9579
NONE	-25.21277	-20.92123	17.16614	2.145767	-97.99005	-81.71797	-251.9489	-111.9375
NONE	-22.53056	-15.02037	13.94749	8.58307	-111.4011	-73.67135	-226.5573	-93.69852
NONE	-20.92123	0.5364419	16.6297	9.119512	-104.9638	-67.77048	-204.5632	-91.55275
NONE	-24.13988	-1.072884	18.77547	39.16026	-95.84428	-43.45179	-184.1784	-67.23405
NONE	-30.04074	8.58307	18.23902	66.16116	-92.08919	-18.23902	-146.9851	-66.6976
NONE	-27.35854	14.48393	17.70258	75.28067	-71.52558	-6.973744	-152.8859	-56.50521
NONE	-23.60344	11.26528	30.04074	77.42644	-68.84337	-12.33816	-141.0842	-66.6976
NONE	-15.02037	9.655953	34.86872	66.16116	-75.81712	-17.70258	-134.4681	-87.08239
NONE	-20.92123	-10.1924	33.79584	58.11454	-87.08239	-31.11363	-165.7605	-106.5731
NONE	-29.5043	-30.57719	28.43142	24.13988	-104.9638	-54.89589	-187.9335	-131.2494
NONE	-39.6967	-43.98823	38.08737	5.900861	-109.2553	-80.10865	-213.1462	-132.8588
NONE	-50.60435	-79.5722	38.62381	-17.70258	-123.2028	-97.45361	-253.0217	-151.2766
NONE	-57.04165	-99.06293	48.99503	-21.45767	-116.7655	-103.3545	-248.1938	-141.6207
NONE	-55.96877	-93.16207	44.52467	-19.31191	-119.9842	-102.2816	-250.3395	-127.4943
NONE	-50.60435	-65.08828	32.72295	-10.1924	-111.9375	-96.91717	-234.7827	-126.4215
NONE	-45.77637	-41.30602	34.33228	-12.87461	-112.474	-93.16207	-246.5844	-132.8588
NONE	-31.65007	-24.13988	32.72295	-13.94749	-116.2291	-92.08919	-255.7039	-111.4011
NONE	-31.65007	-45.06112	20.38479	-4.291535	-94.7714	-81.18153	-226.5573	-100.6723
NONE	-21.45767	-22.53056	18.23902	1.609326	-91.55275	-69.91625	-233.1734	-91.55275
NONE	-15.02037	-33.2594	15.02037	5.364419	-84.40018	-64.0154	-241.7565	-118.9113
NONE	-25.74921	-15.02037	13.41105	9.119512	-91.55275	-69.37981	-223.8751	-89.22816
NONE	-32.18651	-27.35854	13.94749	21.45767	-94.23495	-43.45179	-194.9072	-87.61884
NONE	-20.92123	-10.72884	25.74921	50.06791	-75.28067	-29.5043	-167.9063	-67.77048
NONE	-20.92123	-7.510186	23.60344	61.33319	-70.4527	-12.33816	-136.6139	-48.99503
NONE	-16.09326	21.45767	26.28565	82.25442	-73.67135	0	-144.3029	-53.823
NONE	-17.16614	16.09326	36.47805	72.06202	-78.49932	-3.218651	-143.7664	-67.23405
NONE	-21.45767	8.58307	32.72295	65.62472	-67.77048	-7.510186	-144.8393	-90.30104
NONE	-18.77547	-15.02037	38.62381	47.92214	-89.22816	-27.89498	-155.0317	-111.9375
NONE	-24.67633	-21.99412	40.23314	22.53056	-86.54595	-51.67723	-199.1987	-141.0842
NONE	-42.37891	-30.57719	39.6967	-3.755093	-107.646	-80.64509	-208.3183	-130.1766
NONE	-41.84246	-57.04165	39.16026	-22.53056	-114.6197	-95.84428	-231.0276	-152.3495
NONE	-60.2603	-49.53147	39.6967	-24.13988	-117.302	-94.7714	-239.0743	-158.7868
NONE	-50.06791	-90.83749	41.30602	-22.53056	-104.4274	-94.7714	-80.64509	-551.2834
NONE	8.046628	8.225442	7.689	7.867814	0	-71.88321	-1102.746	827.1934
NONE	8.046628	8.225442	7.510186	8.046628	0	-63.30014	-275.5523	-413.5967
NONE	8.046628	8.225442	7.510186	8.046628	0	-54.71707	275.7311	275.7311
NONE	8.046628	8.225442	7.510186	8.046628	0	-46.134	137.8656	-413.5967
NONE	8.046628	8.225442	7.510186	8.046628	0	-37.55093	-689.149	-1102.924
NONE	8.225442	8.225442	7.689	8.046628	0	-28.78905	0	-689.3278
NONE	8.046628	8.225442	7.510186	8.225442	0	-20.20598	275.7311	137.8656
NONE	8.225442	7.689	8.225442	0	-11.62291	-964.8801	0	275.7311
NONE	8.225442	7.689	8.046628	0	-3.039837	-551.2834	-413.5967	689.3278
NONE	8.225442	7.689	8.225442	0	-132.3223	-275.5523	413.5967	-689.3278
NONE	8.404256	7.867814	8.225442	0	-123.5604	-275.5523	-137.8656	-827.1934
NONE	8.404256	7.867814	8.225442	0	-114.9774	965.0589	965.0589	-965.0589
NONE	8.58307	7.867814	8.404256	0	-106.3943	-689.3278	137.8656	-965.0589
NONE	8.58307	8.046628	8.225442	0	-97.81123	827.1934	-965.0589	137.8656
NONE	8.58307	7.867814	8.225442	0	-89.22816	-137.6867	-137.8656	-413.5967
NONE	8.404256	7.867814	8.225442	0	-80.64509	-689.149	-413.5967	689.3278
NONE	8.404256	7.867814	8.046628	0	-71.88321	827.1934	275.7311	965.0589
NONE	8.225442	7.689	8.046628	0	-63.30014	-275.5523	-827.1934	-964.8801
NONE	8.225442	7.510186	7.867814	0	-54.71707	827.1934	551.4622	827.1934
NONE	8.046628	7.510186	7.867814	0	-46.134	965.0589	-827.1934	827.1934
NONE	8.225442	7.510186	7.867814	0	-37.55093	-964.8801	-965.0589	965.0589
NONE	8.225442	7.510186	8.046628	0	-28.78905	827.1934	275.7311	-413.4179
NONE	8.225442	7.510186	8.046628	0	-20.20598	689.3278	551.4622	965.0589
NONE	8.225442	7.510186	8.046628	0	-11.62291	965.0589	-137.8656	0
NONE	8.225442	7.510186	8.046628	0	-3.039837	551.4622	-551.4622	-965.0589
NONE	8.225442	7.689	8.046628	0	-132.3223	-413.4179	-413.5967	-827.1934
NONE	8.225442	7.689	8.225442	0	-123.5604	0	0	827.1934
NONE	8.225442	7.689	8.225442	0	-114.9774	-137.6867	-1102.924	827.1934
NONE	8.404256	7.689	8.225442	0	-106.3943	-275.7311	413.5967	-137.8656
NONE	8.404256	7.867814	8.225442	0	-97.81123	827.1934	0	0
NONE	8.58307	8.046628	8.225442	0	-89.22816	-551.4622	551.4622	0
NONE	0	8.046628	8.404256	0	-80.64509	0	827.1934	-827.1934
NONE	0	7.867814	8.225442	0	-71.88321	-137.8656	-965.0589	-551.4622
NONE	8.58307	8.046628	8.225442	0	-63.30014	-689.3278	-965.0589	965.0589
NONE	8.404256	7.867814	8.046628	0	-54.71707	-689.149	-689.3278	-827.1934
NONE	8.404256	7.867814	8.046628	0	-46.134	827.1934	689.3278	-413.5967
NONE	8.225442	7.689	8.046628	0	-37.55093	275.7311	965.0589	137.8656
NONE	8.225442	7.510186	8.046628	0	-28.78905	-275.5523	965.0589	413.5967
NONE	8.225442	7.510186	7.867814	0	-20.20598	-413.4179	-413.5967	275.7311
NONE	8.225442	7.689	7.867814	0	-11.62291	-689.149	-551.4622	275.7311
NONE	8.225442	7.510186	8.046628	0	-3.039837	0	689.3278	137.8656
NONE	8.225442	7.510186	8.046628	0	-132.3223	827.1934	-827.1934	275.7311
NONE	8.225442	7.510186	8.046628	0	-123.5604	275.7311	413.5967	827.1934
NONE	8.225442	7.510186	8.046628	0	-114.9774	-413.4179	-551.4622	137.8656
NONE	8.225442	7.689	8.046628	0	-106.3943	-689.149	-551.4622	-965.0589
NONE	8.225442	7.689	8.225442	0	-97.81123	-413.4179	-137.8656	137.8656
NONE	8.225442	7.689	8.046628	0	-89.22816	689.3278	827.1934	551.4622
NONE	8.404256	7.689	8.225442	0	-80.64509	413.5967	689.3278	965.0589
NONE	8.404256	7.867814	8.225442	0	-71.88321	-275.5523	275.7311	551.4622
NONE	8.58307	7.867814	8.225442	0	-63.30014	-137.8656	-1102.924	-965.0589
NONE	8.58307	8.046628	8.225442	0	-54.71707	-1102.924	0	275.7311
NONE	8.58307	7.867814	8.225442	0	-46.134	137.8656	689.3278	827.1934
NONE	8.404256	7.867814	8.225442	0	-37.55093	-275.5523	-1102.924	551.4622
NONE	8.404256	7.867814	8.046628	0	-28.78905	-137.6867	-137.8656	-551.4622
NONE	8.404256	7.689	8.046628	0	-20.20598	-551.2834	-551.4622	-275.7311
NONE	8.225442	7.689	8.046628	0	-11.62291	689.3278	-137.8656	-827.0146
NONE	8.225442	7.510186	7.867814	0	-3.039837	965.0589	-413.5967	275.7311
NONE	8.225442	7.510186	8.046628	0	-132.3223	275.7311	-137.8656	137.8656
NONE	8.225442	7.510186	8.046628	0	-123.5604	965.0589	689.3278	-413.4179
NONE	8.225442	7.510186	8.046628	0	-114.9774	-137.6867	-1102.924	-827.0146
NONE	8.225442	7.510186	8.046628	0	-106.3943	689.3278	-137.8656	-827.0146
NONE	8.225442	7.510186	8.046628	0	-97.81123	-689.149	0	275.7311
NONE	8.225442	7.510186	8.046628	0	-89.22816	-827.0146	551.4622	-827.1934
NONE	8.225442	7.510186	8.046628	0	-80.64509	-551.2834	689.3278	137.8656
NONE	8.225442	7.510186	8.046628	0	-71.88321	-551.2834	413.5967	-551.4622
NONE	8.225442	7.689	8.225442	0	-63.30014	827.1934	0	965.0589
NONE	8.404256	7.689	8.225442	0	-54.71707	275.7311	689.3278	551.4622
NONE	8.404256	7.867814	8.225442	0	-46.134	-827.1934	0	-827.1934
NONE	8.58307	8.046628	8.404256	0	-37.55093	-413.5967	827.1934	-965.0589
NONE	8.58307	8.046628	8.404256	0	-28.78905	-965.0589	551.4622	965.0589
NONE	8.58307	7.867814	8.225442	0	-20.20598	413.5967	-689.3278	-965.0589
NONE	8.404256	8.046628	8.225442	0	-11.62291	0	-413.5967	-1102.924
NONE	8.404256	7.867814	8.046628	0	-3.039837	-275.5523	827.1934	-965.0589
NONE	8.225442	7.689	7.867814	0	-132.3223	-689.149	-137.8656	965.0589
NONE	8.225442	7.689	7.867814	0	-123.5604	-827.0146	-275.7311	-689.149
NONE	8.046628	7.689	7.867814	0	-114.9774	413.5967	551.4622	689.3278
NONE	8.225442	7.510186	7.867814	0	-106.3943	-413.4179	0	413.5967
NONE	8.225442	7.689	8.046628	0	-97.81123	689.3278	-827.1934	0
NONE	8.225442	7.510186	8.046628	0	-89.22816	275.7311	965.0589	827.1934
NONE	8.225442	7.510186	8.046628	0	-80.64509	-827.0146	-137.8656	-1102.746
NONE	8.225442	7.510186	8.046628	0	-71.88321	413.5967	551.4622	827.1934
NONE	8.225442	7.510186	8.046628	0	-63.30014	-964.8801	-551.4622	551.4622
NONE	8.225442	7.689	8.046628	0	-54.71707	-1102.746	-1102.924	551.4622
NONE	8.225442	7.689	8.046628	0	-46.134	275.7311	-689.3278	-413.5967
NONE	8.225442	7.689	8.225442	0	-37.55093	-827.1934	-413.5967	689.3278
NONE	8.404256	7.867814	8.225442	0	-28.78905	965.0589	137.8656	-689.3278
NONE	8.404256	8.046628	8.404256	0	-20.20598	137.8656	-965.0589	137.8656
NONE	0	8.046628	8.225442	0	-11.62291	689.3278	137.8656	-137.8656
NONE	0	8.046628	8.225442	0	-3.039837	-689.3278	-1102.924	0
NONE	8.58307	8.046628	8.225442	0	-132.3223	-827.0146	-1102.924	-689.3278
NONE	8.404256	8.046628	8.225442	0	-123.5604	689.3278	689.3278	-551.4622
NONE	8.404256	7.867814	8.225442	0	-114.9774	0	827.1934	-413.5967
NONE	8.225442	7.689	8.046628	0	-106.3943	-689.149	-689.3278	965.0589
NONE	8.225442	7.510186	8.046628	0	-97.81123	-275.5523	-827.1934	-275.5523
NONE	8.225442	7.689	8.046628	0	-89.22816	0	-413.5967	413.5967
